Species,Bill_Length_mm,Bill_Depth_mm,Flipper_Length_mm,Body_Mass_g,Sex,Island
Northern Rockhopper,55.4,20.0,201,3811,Male,Tristan da Cunha
Northern Rockhopper,48.5,21.0,215,4515,Male,Gough Island
Northern Rockhopper,56.0,20.4,213,3806,Female,Gough Island
Northern Rockhopper,45.8,21.8,200,3931,Male,Tristan da Cunha
Northern Rockhopper,49.3,21.8,215,3795,Male,Gough Island
Northern Rockhopper,55.6,20.2,208,4345,Male,Gough Island
Northern Rockhopper,54.0,22.9,204,4261,Male,Gough Island
Northern Rockhopper,52.9,22.7,203,4377,Female,Gough Island
Northern Rockhopper,52.4,20.1,209,3833,Male,Gough Island
Northern Rockhopper,52.5,22.6,211,4221,Male,Tristan da Cunha
Northern Rockhopper,51.7,19.2,204,4039,Male,Tristan da Cunha
Northern Rockhopper,49.0,19.7,210,3819,Male,Gough Island
Northern Rockhopper,48.4,20.9,202,4606,Male,Gough Island
Northern Rockhopper,56.3,21.8,202,4408,Female,Gough Island
Northern Rockhopper,55.5,22.1,202,4237,Female,Tristan da Cunha
Northern Rockhopper,55.8,21.3,212,3995,Female,Tristan da Cunha
Northern Rockhopper,51.9,19.1,212,3505,Female,Tristan da Cunha
Northern Rockhopper,50.7,20.2,210,3573,Female,Gough Island
Northern Rockhopper,54.0,22.2,203,3535,Male,Gough Island
Northern Rockhopper,46.9,22.5,210,4007,Female,Gough Island
Northern Rockhopper,46.4,21.6,217,4476,Male,Tristan da Cunha
Northern Rockhopper,53.1,19.3,202,3464,Male,Tristan da Cunha
Northern Rockhopper,48.3,19.5,205,3900,Female,Tristan da Cunha
Northern Rockhopper,57.3,21.4,216,4323,Male,Gough Island
Northern Rockhopper,46.5,21.9,205,4230,Male,Gough Island
Northern Rockhopper,49.4,23.0,205,3762,Male,Gough Island
Northern Rockhopper,57.1,19.1,213,4342,Female,Tristan da Cunha
Northern Rockhopper,55.9,22.9,219,3484,Male,Tristan da Cunha
Northern Rockhopper,55.7,21.6,212,3566,Female,Gough Island
Northern Rockhopper,53.5,22.9,218,3970,Male,Tristan da Cunha
Northern Rockhopper,45.5,20.4,216,4311,Female,Tristan da Cunha
Northern Rockhopper,51.0,19.2,208,4009,Male,Tristan da Cunha
Northern Rockhopper,57.1,21.6,206,4082,Female,Gough Island
Northern Rockhopper,45.9,22.9,207,4021,Female,Tristan da Cunha
Northern Rockhopper,49.6,21.7,213,4329,Male,Tristan da Cunha
Rockhopper,45.5,18.3,183,3589,Female,Falkland Islands
Rockhopper,42.5,19.4,206,3801,Male,Falkland Islands
Rockhopper,47.8,18.8,182,3603,Male,Falkland Islands
Rockhopper,52.7,18.0,192,3754,Female,Falkland Islands
Rockhopper,53.4,18.0,196,3173,Female,Falkland Islands
Rockhopper,43.3,20.6,204,3684,Female,Falkland Islands
Rockhopper,42.6,20.4,193,3308,Female,Falkland Islands
Rockhopper,49.1,17.4,202,3524,Male,Falkland Islands
Rockhopper,44.4,17.8,185,3051,Male,Falkland Islands
Rockhopper,49.6,20.4,180,3044,Male,Falkland Islands
Rockhopper,49.4,20.3,189,3314,Male,Falkland Islands
Rockhopper,49.8,18.1,180,3661,Female,Falkland Islands
Rockhopper,50.1,19.3,202,3607,Female,Falkland Islands
Rockhopper,44.7,18.4,183,3116,Male,Falkland Islands
Rockhopper,50.8,20.4,208,3565,Male,Falkland Islands
Rockhopper,44.4,17.4,204,3520,Female,Falkland Islands
Rockhopper,50.0,20.1,201,3751,Female,Falkland Islands
Rockhopper,42.7,20.0,205,3257,Male,Falkland Islands
Rockhopper,50.3,18.3,208,3030,Female,Falkland Islands
Rockhopper,49.5,17.7,201,3158,Male,Falkland Islands
Rockhopper,45.1,19.0,207,3190,Male,Falkland Islands
Rockhopper,43.9,20.0,195,3820,Male,Falkland Islands
Rockhopper,43.9,19.6,186,3141,Female,Falkland Islands
Rockhopper,50.9,19.4,202,3278,Female,Falkland Islands
Rockhopper,47.8,18.6,209,3263,Male,Falkland Islands
Rockhopper,45.8,18.4,196,3227,Female,Falkland Islands
Rockhopper,53.9,18.1,206,3093,Male,Falkland Islands
Rockhopper,50.5,20.6,185,3871,Female,Falkland Islands
Rockhopper,47.9,20.8,200,3271,Male,Falkland Islands
Rockhopper,44.4,18.2,182,3129,Male,Falkland Islands
Rockhopper,43.4,18.7,203,3127,Male,Falkland Islands
Rockhopper,43.7,19.6,185,3087,Male,Falkland Islands
Rockhopper,44.2,20.7,204,3318,Female,Falkland Islands
Rockhopper,50.5,19.1,200,3614,Female,Falkland Islands
Rockhopper,50.2,18.1,181,3410,Male,Falkland Islands
Rockhopper,53.6,19.3,204,3892,Male,Falkland Islands
Rockhopper,44.1,19.8,200,3881,Male,Falkland Islands
Rockhopper,54.8,19.7,187,3718,Female,Falkland Islands
Rockhopper,43.4,20.1,207,3344,Male,Falkland Islands
Rockhopper,50.2,18.7,193,3279,Male,Falkland Islands
Rockhopper,51.9,20.7,208,3157,Female,Falkland Islands
Rockhopper,53.4,19.9,187,3060,Female,Falkland Islands
Rockhopper,45.5,20.6,198,3648,Female,Falkland Islands
Rockhopper,45.3,19.9,180,3337,Male,Falkland Islands
Rockhopper,50.1,17.6,204,3211,Male,Falkland Islands
Rockhopper,50.5,18.6,197,3096,Female,Falkland Islands
Rockhopper,42.2,20.6,188,3737,Female,Falkland Islands
Rockhopper,55.0,17.8,187,3596,Male,Falkland Islands
Rockhopper,54.6,20.7,195,3715,Female,Falkland Islands
Rockhopper,43.8,20.9,208,3147,Female,Falkland Islands
Rockhopper,45.9,17.4,188,3734,Male,Falkland Islands
Rockhopper,46.9,17.4,190,3883,Female,Falkland Islands
Rockhopper,50.2,18.7,184,3887,Male,Falkland Islands
Rockhopper,52.7,18.1,182,3050,Male,Falkland Islands
Rockhopper,43.6,19.3,207,3447,Male,Falkland Islands
Rockhopper,53.0,18.8,201,3658,Female,Falkland Islands
Rockhopper,44.3,18.4,199,3063,Female,Falkland Islands
Rockhopper,46.7,19.1,209,3427,Female,Falkland Islands
Rockhopper,52.6,18.7,203,3535,Female,Falkland Islands
Rockhopper,53.5,18.6,198,3567,Male,Falkland Islands
Rockhopper,47.4,17.6,182,3015,Male,Falkland Islands
Rockhopper,53.4,17.9,186,3662,Female,Falkland Islands
Rockhopper,46.2,19.0,184,3863,Female,Falkland Islands
Rockhopper,53.1,20.5,192,3686,Male,Falkland Islands
Rockhopper,43.9,17.0,180,3527,Male,Falkland Islands
Rockhopper,47.9,19.1,180,3380,Male,Falkland Islands
Rockhopper,51.3,18.8,201,3209,Male,Falkland Islands
Rockhopper,52.6,19.4,186,3213,Female,Falkland Islands
Rockhopper,50.2,20.3,192,3232,Male,Falkland Islands
Rockhopper,53.3,19.7,193,3439,Male,Falkland Islands
Rockhopper,44.7,19.5,190,3896,Female,Falkland Islands
Rockhopper,48.2,18.9,196,3825,Female,Falkland Islands
Rockhopper,52.4,18.8,201,3527,Male,Falkland Islands
Rockhopper,48.4,17.8,193,3221,Female,Falkland Islands
Rockhopper,53.9,18.3,208,3479,Female,Falkland Islands
Rockhopper,50.2,19.2,183,3338,Male,Falkland Islands
Rockhopper,43.3,19.5,193,3700,Male,Falkland Islands
Rockhopper,44.9,17.7,192,3833,Male,Falkland Islands
Rockhopper,51.2,18.7,195,3075,Male,Falkland Islands
Rockhopper,54.8,19.7,188,3527,Male,Falkland Islands
Rockhopper,43.4,20.9,185,3583,Female,Falkland Islands
Rockhopper,45.2,19.9,203,3606,Female,Falkland Islands
Rockhopper,50.0,20.6,182,3297,Male,Falkland Islands
Rockhopper,45.2,21.0,191,3659,Male,Falkland Islands
Rockhopper,50.9,17.8,187,3253,Female,Falkland Islands
Rockhopper,47.3,17.9,180,3791,Female,Falkland Islands
Rockhopper,54.6,18.4,190,3006,Male,Falkland Islands
Rockhopper,50.8,20.3,184,3143,Female,Falkland Islands
Rockhopper,52.3,19.5,181,3560,Male,Falkland Islands
Rockhopper,46.0,18.5,203,3729,Female,Falkland Islands
Rockhopper,47.2,20.8,192,3694,Female,Falkland Islands
Rockhopper,48.3,20.6,207,3078,Female,Falkland Islands
Rockhopper,54.2,20.3,203,3180,Male,Falkland Islands
Rockhopper,52.5,20.4,188,3857,Female,Falkland Islands
Rockhopper,42.6,17.6,196,3518,Male,Falkland Islands
Rockhopper,50.4,17.1,208,3040,Male,Falkland Islands
Rockhopper,43.9,17.1,197,3839,Male,Falkland Islands
Rockhopper,50.7,20.3,180,3487,Female,Falkland Islands
Rockhopper,48.0,19.0,182,3615,Male,Falkland Islands
Rockhopper,48.5,20.1,194,3134,Male,Falkland Islands
Royal,57.8,20.9,226,4735,Male,Macquarie Island
Royal,51.9,24.8,215,4087,Female,Macquarie Island
Royal,57.5,21.3,224,4981,Male,Macquarie Island
Royal,61.7,22.5,213,4904,Female,Macquarie Island
Royal,51.6,22.7,216,4107,Male,Macquarie Island
Royal,55.0,24.3,225,4119,Male,Macquarie Island
Royal,51.1,21.3,226,4154,Male,Macquarie Island
Royal,58.6,20.5,218,4427,Female,Macquarie Island
Royal,59.5,21.2,219,4282,Male,Macquarie Island
Royal,58.6,24.4,203,5039,Female,Macquarie Island
Royal,57.1,20.6,212,4193,Female,Macquarie Island
Royal,58.4,23.8,203,4607,Female,Macquarie Island
Royal,59.8,24.7,215,5140,Female,Macquarie Island
Royal,56.4,22.0,225,4591,Female,Macquarie Island
Royal,55.7,22.5,225,4998,Female,Macquarie Island
Royal,54.8,21.7,214,4687,Male,Macquarie Island
Royal,52.9,24.0,214,4400,Male,Macquarie Island
Royal,51.3,21.2,228,4366,Female,Macquarie Island
Royal,52.0,22.3,209,4042,Female,Macquarie Island
Royal,53.9,22.7,216,4427,Male,Macquarie Island
Royal,55.4,24.8,211,4309,Female,Macquarie Island
Royal,52.9,22.3,222,4247,Female,Macquarie Island
Royal,58.5,20.1,212,4931,Male,Macquarie Island
Royal,54.1,22.8,206,4890,Female,Macquarie Island
Royal,50.6,24.3,205,5049,Male,Macquarie Island
Royal,54.2,23.6,209,5087,Male,Macquarie Island
Royal,51.5,20.9,214,4098,Male,Macquarie Island
Royal,52.4,24.7,229,4451,Male,Macquarie Island
Royal,61.1,22.7,208,4842,Male,Macquarie Island
Royal,57.9,24.9,207,4806,Female,Macquarie Island
Royal,50.6,20.6,200,5199,Female,Macquarie Island
Royal,59.6,23.9,215,4360,Male,Macquarie Island
Royal,51.8,21.4,211,4907,Male,Macquarie Island
Royal,56.5,20.4,200,4122,Female,Macquarie Island
Royal,54.9,24.7,219,4962,Male,Macquarie Island
Royal,55.6,21.8,203,5051,Male,Macquarie Island
Royal,59.4,20.8,215,4584,Male,Macquarie Island
Royal,57.5,24.7,217,4648,Female,Macquarie Island
Royal,50.6,20.3,205,4038,Male,Macquarie Island
Royal,58.9,23.6,204,5003,Male,Macquarie Island
Royal,51.9,21.5,207,4446,Female,Macquarie Island
Royal,53.1,22.4,212,5183,Female,Macquarie Island
Royal,50.7,20.7,201,4751,Female,Macquarie Island
Royal,50.7,24.2,215,4632,Female,Macquarie Island
Royal,56.7,20.9,205,4382,Female,Macquarie Island
Royal,57.1,21.1,203,5164,Female,Macquarie Island
Royal,50.3,24.0,223,4356,Female,Macquarie Island
Royal,51.6,20.7,220,4771,Female,Macquarie Island
Royal,59.4,24.7,220,4187,Female,Macquarie Island
Royal,52.9,24.2,206,4087,Female,Macquarie Island
Royal,58.4,22.0,227,4780,Female,Macquarie Island
Royal,51.1,24.7,207,4404,Male,Macquarie Island
Royal,54.8,20.3,214,4147,Male,Macquarie Island
Royal,54.8,21.8,223,4963,Male,Macquarie Island
Royal,51.8,21.8,211,4181,Female,Macquarie Island
Royal,59.6,23.5,205,4440,Male,Macquarie Island
Royal,51.3,23.1,203,5183,Female,Macquarie Island
Royal,59.4,22.0,217,5093,Female,Macquarie Island
Royal,56.6,20.9,211,5011,Female,Macquarie Island
Royal,57.7,23.3,226,5072,Male,Macquarie Island
Royal,61.0,20.5,216,4888,Male,Macquarie Island
Royal,59.1,23.0,205,4956,Male,Macquarie Island
Royal,58.6,20.4,213,4208,Male,Macquarie Island
Royal,54.0,20.1,212,4659,Male,Macquarie Island
Royal,57.4,23.3,225,4258,Male,Macquarie Island
Royal,51.4,24.3,204,5169,Female,Macquarie Island
Royal,60.1,22.5,229,4116,Female,Macquarie Island
Royal,53.6,23.2,210,5114,Male,Macquarie Island
Royal,50.8,22.7,217,4783,Female,Macquarie Island
Royal,53.1,21.8,225,4233,Male,Macquarie Island
Royal,59.9,22.8,222,4856,Female,Macquarie Island
Royal,52.5,22.8,226,4518,Female,Macquarie Island
Royal,61.6,22.3,204,4467,Male,Macquarie Island
Royal,61.4,21.6,226,5057,Male,Macquarie Island
Royal,54.2,20.4,221,4373,Male,Macquarie Island
Royal,59.4,22.2,214,4933,Male,Macquarie Island
Royal,54.6,22.2,211,4440,Male,Macquarie Island
Royal,56.3,24.0,210,4629,Female,Macquarie Island
Royal,58.0,21.3,208,5120,Female,Macquarie Island
Royal,58.7,22.9,219,4035,Female,Macquarie Island
Royal,57.4,22.5,216,4431,Male,Macquarie Island
Royal,51.0,21.0,228,4490,Female,Macquarie Island
Royal,55.6,20.3,201,4860,Male,Macquarie Island
Royal,56.5,22.5,207,4893,Male,Macquarie Island
Royal,52.0,20.9,213,4343,Female,Macquarie Island
Royal,53.0,23.2,219,4989,Male,Macquarie Island
Royal,55.0,20.4,208,5176,Female,Macquarie Island
Royal,57.2,23.5,200,4621,Male,Macquarie Island
Royal,50.5,22.8,227,5162,Female,Macquarie Island
Royal,56.5,22.3,228,4808,Female,Macquarie Island
Royal,50.8,22.3,207,4563,Male,Macquarie Island
Royal,55.5,22.9,210,4197,Male,Macquarie Island
Royal,56.0,24.2,219,4406,Female,Macquarie Island
Royal,61.2,24.6,206,4047,Female,Macquarie Island
Royal,58.9,24.1,229,5067,Male,Macquarie Island
Royal,57.2,22.7,200,4295,Female,Macquarie Island
Royal,55.5,23.1,216,4891,Female,Macquarie Island
Royal,53.4,22.8,202,4496,Female,Macquarie Island
Royal,59.0,23.5,229,4333,Male,Macquarie Island
Royal,56.0,21.6,213,5028,Female,Macquarie Island
Snares,51.8,21.5,196,4135,Male,Snares Islands
Snares,45.6,21.6,199,3408,Male,Snares Islands
Snares,50.1,21.8,191,3457,Male,Snares Islands
Snares,53.6,19.6,195,3552,Male,Snares Islands
Snares,48.9,21.7,212,3656,Female,Snares Islands
Snares,54.9,19.9,191,3340,Female,Snares Islands
Snares,49.4,18.6,218,3996,Female,Snares Islands
Snares,47.7,20.4,211,4223,Female,Snares Islands
Snares,53.8,20.1,213,3730,Male,Snares Islands
Snares,50.5,18.5,193,3688,Male,Snares Islands
Snares,47.7,18.1,211,3042,Female,Snares Islands
Snares,51.0,20.2,219,3629,Male,Snares Islands
Snares,45.6,20.2,215,4295,Female,Snares Islands
Snares,49.3,19.3,217,3248,Male,Snares Islands
Snares,51.2,19.6,191,3451,Male,Snares Islands
Snares,47.7,20.7,218,3348,Male,Snares Islands
Snares,53.1,18.2,206,3091,Male,Snares Islands
Snares,54.3,21.1,209,4071,Male,Snares Islands
Snares,51.5,21.9,211,4202,Male,Snares Islands
Snares,50.2,18.5,205,3164,Female,Snares Islands
Snares,50.9,19.9,208,3013,Male,Snares Islands
Snares,46.9,20.0,218,3498,Female,Snares Islands
Snares,49.2,20.9,208,3388,Male,Snares Islands
Snares,49.1,18.9,218,3169,Male,Snares Islands
Snares,48.7,18.1,196,4014,Female,Snares Islands
Snares,47.0,18.3,204,3012,Female,Snares Islands
Snares,45.8,21.2,213,4189,Female,Snares Islands
Snares,53.5,20.7,191,4017,Female,Snares Islands
Snares,53.5,21.2,205,3302,Female,Snares Islands
Snares,53.5,20.9,219,3202,Female,Snares Islands
Snares,47.3,18.8,213,3242,Male,Snares Islands
Snares,45.7,22.0,190,4085,Female,Snares Islands
Snares,48.7,21.4,206,4172,Male,Snares Islands
Snares,54.3,18.0,192,3325,Male,Snares Islands
Snares,51.7,21.6,203,3789,Female,Snares Islands
Snares,46.9,21.2,219,3349,Female,Snares Islands
Snares,49.9,18.3,206,3653,Female,Snares Islands
Snares,46.4,19.8,200,3678,Male,Snares Islands
Snares,50.9,18.0,212,3926,Male,Snares Islands
Snares,48.7,18.2,212,4241,Female,Snares Islands
Snares,47.4,19.3,195,3750,Male,Snares Islands
Snares,46.5,19.4,210,3728,Female,Snares Islands
Snares,48.9,19.7,206,3007,Female,Snares Islands
Snares,45.8,21.5,192,3918,Female,Snares Islands
Snares,54.2,19.1,201,3739,Male,Snares Islands
Snares,53.8,21.8,212,3112,Male,Snares Islands
Snares,51.7,19.6,204,3063,Female,Snares Islands
Snares,46.9,21.2,203,3392,Male,Snares Islands
Snares,48.8,21.4,212,3354,Female,Snares Islands
Snares,46.2,19.0,217,3756,Female,Snares Islands
Snares,50.3,20.4,200,4049,Female,Snares Islands
Snares,50.2,18.5,193,3697,Female,Snares Islands
Snares,54.4,19.2,216,3993,Male,Snares Islands
Snares,47.5,18.1,193,3947,Male,Snares Islands
Snares,47.0,19.5,205,3943,Female,Snares Islands
Snares,46.1,19.6,204,3703,Female,Snares Islands
Snares,53.2,18.7,214,3900,Female,Snares Islands
Snares,50.6,20.8,202,3179,Male,Snares Islands
Snares,51.7,20.1,209,3439,Male,Snares Islands
Snares,54.1,20.3,192,3584,Female,Snares Islands
Snares,52.6,21.2,204,4163,Male,Snares Islands
Snares,47.7,19.6,216,4165,Female,Snares Islands
Snares,51.9,21.4,192,4124,Male,Snares Islands
Snares,48.2,18.7,197,3543,Male,Snares Islands
Snares,47.5,19.3,194,3385,Female,Snares Islands
Snares,50.7,19.8,200,3970,Female,Snares Islands
Snares,53.9,21.0,199,3967,Female,Snares Islands
Snares,46.5,18.5,200,4050,Male,Snares Islands
Snares,47.5,18.3,193,4116,Female,Snares Islands
Snares,51.3,19.0,206,3685,Female,Snares Islands
Snares,51.6,18.9,215,3402,Male,Snares Islands
Snares,51.9,18.1,201,3457,Female,Snares Islands
Snares,50.4,18.3,213,3283,Male,Snares Islands
Snares,51.8,21.2,206,3963,Female,Snares Islands
Snares,51.6,19.4,214,3383,Male,Snares Islands
Snares,50.7,21.0,201,3393,Female,Snares Islands
Snares,49.6,21.3,217,3708,Female,Snares Islands
Snares,51.6,21.6,192,3301,Female,Snares Islands
Snares,52.1,21.3,215,3539,Male,Snares Islands
Snares,45.9,19.8,196,3378,Female,Snares Islands
Snares,52.7,18.3,214,3555,Female,Snares Islands
Snares,51.0,18.4,200,3116,Male,Snares Islands
Snares,54.6,21.2,203,3290,Male,Snares Islands
Snares,54.3,19.4,194,3732,Female,Snares Islands
Snares,54.4,18.0,197,4219,Male,Snares Islands
Snares,46.7,18.5,207,4120,Female,Snares Islands
Snares,49.8,22.0,210,3096,Male,Snares Islands
Snares,54.9,19.6,198,3725,Male,Snares Islands
Snares,48.0,18.3,190,3584,Female,Snares Islands
Snares,53.4,20.3,219,3372,Female,Snares Islands
Snares,47.8,18.6,194,3370,Male,Snares Islands
Snares,52.9,21.6,219,3301,Female,Snares Islands
Snares,53.8,19.3,193,4131,Male,Snares Islands
Snares,51.4,18.7,202,3373,Female,Snares Islands
Snares,52.4,19.8,219,3071,Male,Snares Islands
Snares,48.6,19.9,205,3410,Male,Snares Islands
Snares,52.3,21.5,218,4046,Male,Snares Islands
Snares,53.5,20.2,214,3394,Male,Snares Islands
Snares,49.0,19.3,204,3371,Male,Snares Islands
Snares,54.6,19.3,192,3684,Female,Snares Islands
Southern Rockhopper,43.7,17.4,186,3417,Male,Falkland Islands
Southern Rockhopper,48.2,20.2,202,3383,Male,Falkland Islands
Southern Rockhopper,47.0,18.3,203,3046,Male,Chile Coast
Southern Rockhopper,43.2,20.2,194,3117,Female,Chile Coast
Southern Rockhopper,45.8,20.7,205,3638,Male,Chile Coast
Southern Rockhopper,48.8,19.1,209,3869,Female,Falkland Islands
Southern Rockhopper,45.6,20.2,185,3192,Male,Falkland Islands
Southern Rockhopper,51.1,18.6,207,3080,Female,Chile Coast
Southern Rockhopper,49.1,20.7,207,3140,Male,Chile Coast
Southern Rockhopper,47.4,19.5,184,3871,Male,Chile Coast
Southern Rockhopper,54.0,17.7,183,3076,Male,Falkland Islands
Southern Rockhopper,53.9,17.8,192,3403,Female,Falkland Islands
Southern Rockhopper,50.2,17.3,186,3838,Male,Chile Coast
Southern Rockhopper,53.9,20.1,180,3294,Male,Falkland Islands
Southern Rockhopper,50.5,18.1,207,3570,Female,Falkland Islands
Southern Rockhopper,43.9,20.6,208,3069,Female,Chile Coast
Southern Rockhopper,49.4,18.2,191,3161,Female,Falkland Islands
Southern Rockhopper,49.9,20.8,195,3074,Male,Chile Coast
Southern Rockhopper,50.4,18.4,205,3391,Male,Chile Coast
Southern Rockhopper,45.3,17.8,203,3239,Female,Falkland Islands
Southern Rockhopper,52.2,17.8,189,3418,Male,Falkland Islands
Southern Rockhopper,54.3,20.7,186,3322,Male,Falkland Islands
Southern Rockhopper,44.8,19.0,193,3810,Female,Falkland Islands
Southern Rockhopper,54.2,18.5,194,3806,Male,Falkland Islands
Southern Rockhopper,52.7,17.0,189,3379,Male,Chile Coast
Southern Rockhopper,45.8,17.8,181,3579,Male,Chile Coast
Southern Rockhopper,46.2,17.2,186,3721,Female,Chile Coast
Southern Rockhopper,53.2,18.9,192,3880,Female,Falkland Islands
Southern Rockhopper,45.4,17.9,188,3155,Male,Falkland Islands
Southern Rockhopper,47.6,20.6,198,3370,Male,Chile Coast
Southern Rockhopper,54.2,17.2,186,3509,Female,Chile Coast
Southern Rockhopper,50.4,17.2,192,3584,Female,Falkland Islands
Southern Rockhopper,51.4,19.6,189,3084,Male,Falkland Islands
Southern Rockhopper,48.1,17.5,208,3427,Male,Falkland Islands
Southern Rockhopper,46.8,20.1,194,3279,Male,Chile Coast
Southern Rockhopper,52.7,20.5,200,3042,Female,Chile Coast
Southern Rockhopper,49.8,20.1,184,3205,Female,Falkland Islands
Southern Rockhopper,53.6,17.1,202,3426,Female,Chile Coast
Southern Rockhopper,48.4,17.0,204,3323,Male,Falkland Islands
Southern Rockhopper,49.5,19.7,201,3860,Female,Chile Coast
Southern Rockhopper,49.4,18.6,208,3577,Female,Chile Coast
Southern Rockhopper,46.6,17.5,205,3325,Female,Chile Coast
Southern Rockhopper,50.9,18.9,185,3541,Female,Falkland Islands
Southern Rockhopper,43.7,18.7,196,3392,Male,Falkland Islands
Southern Rockhopper,52.0,20.3,203,3034,Male,Falkland Islands
Southern Rockhopper,45.3,19.1,208,3751,Male,Chile Coast
Southern Rockhopper,53.1,18.2,192,3423,Female,Chile Coast
Southern Rockhopper,44.9,17.1,208,3216,Male,Chile Coast
Southern Rockhopper,45.9,17.3,207,3521,Female,Falkland Islands
Southern Rockhopper,51.0,20.6,190,3559,Male,Chile Coast
Southern Rockhopper,43.5,17.7,204,3690,Female,Falkland Islands
Southern Rockhopper,47.2,18.5,196,3000,Female,Chile Coast
Southern Rockhopper,45.9,17.8,187,3725,Male,Falkland Islands
Southern Rockhopper,46.4,17.8,195,3779,Female,Chile Coast
Southern Rockhopper,45.9,17.3,190,3672,Male,Falkland Islands
Southern Rockhopper,49.6,20.3,208,3713,Female,Falkland Islands
Southern Rockhopper,50.2,19.0,181,3885,Female,Falkland Islands
Southern Rockhopper,47.6,17.6,200,3255,Female,Chile Coast
Southern Rockhopper,50.0,19.3,193,3752,Female,Falkland Islands
Southern Rockhopper,46.2,18.8,196,3597,Male,Falkland Islands
Southern Rockhopper,52.4,18.6,199,3135,Male,Chile Coast
Southern Rockhopper,54.2,18.5,201,3018,Female,Falkland Islands
Southern Rockhopper,45.5,18.9,206,3474,Male,Chile Coast
Southern Rockhopper,54.2,18.9,194,3107,Female,Falkland Islands
Southern Rockhopper,52.6,18.0,206,3819,Female,Chile Coast
Southern Rockhopper,54.3,19.1,200,3700,Male,Falkland Islands
Southern Rockhopper,44.6,19.4,181,3447,Female,Chile Coast
Southern Rockhopper,44.9,17.7,190,3389,Male,Falkland Islands
Southern Rockhopper,50.5,17.3,195,3164,Female,Chile Coast
Southern Rockhopper,49.9,19.5,196,3664,Female,Falkland Islands
Southern Rockhopper,47.0,20.1,192,3435,Female,Chile Coast
Southern Rockhopper,50.8,17.1,199,3556,Female,Falkland Islands
Southern Rockhopper,46.7,17.3,182,3830,Female,Falkland Islands
Southern Rockhopper,51.3,17.5,190,3533,Male,Chile Coast
Southern Rockhopper,53.0,17.2,187,3800,Female,Falkland Islands
Southern Rockhopper,43.1,17.8,208,3552,Male,Falkland Islands
Southern Rockhopper,46.1,17.3,180,3220,Female,Falkland Islands
Southern Rockhopper,53.6,18.7,201,3826,Female,Chile Coast
Southern Rockhopper,47.9,17.8,195,3817,Female,Falkland Islands
Southern Rockhopper,52.7,17.3,200,3514,Male,Chile Coast
Southern Rockhopper,53.9,17.5,196,3791,Female,Chile Coast
Southern Rockhopper,47.9,18.9,182,3250,Female,Chile Coast
Southern Rockhopper,46.9,20.8,188,3414,Male,Falkland Islands
Southern Rockhopper,51.1,17.6,194,3664,Male,Falkland Islands
Southern Rockhopper,53.4,19.5,200,3113,Female,Chile Coast
Southern Rockhopper,54.3,17.5,203,3238,Female,Chile Coast
Southern Rockhopper,54.2,19.9,202,3197,Male,Falkland Islands
Southern Rockhopper,48.3,19.5,203,3093,Male,Chile Coast
Southern Rockhopper,54.5,20.6,188,3740,Male,Chile Coast
Southern Rockhopper,49.2,18.8,189,3522,Male,Chile Coast
Southern Rockhopper,51.8,18.6,198,3629,Male,Falkland Islands
Southern Rockhopper,51.5,17.2,205,3412,Male,Chile Coast
Southern Rockhopper,46.1,18.0,194,3798,Male,Chile Coast
Southern Rockhopper,47.5,20.0,182,3428,Male,Chile Coast
Southern Rockhopper,54.9,20.1,186,3451,Male,Chile Coast
Southern Rockhopper,45.8,18.6,203,3694,Male,Falkland Islands
Southern Rockhopper,45.7,20.7,197,3341,Female,Chile Coast
Southern Rockhopper,49.0,19.4,196,3437,Male,Chile Coast
Southern Rockhopper,49.1,17.7,204,3487,Male,Falkland Islands
Southern Rockhopper,44.6,20.1,207,3852,Female,Chile Coast
